,time,acc_x,acc_y,acc_z,pulse,eda
429,4290,-1033.2,479.49,258.3,0.0,0.1
430,4300,-834.96,958.98,69.82,0.0,0.21
431,4310,-464.84,1047.36,1.46,0.0,0.09
432,4320,-875.98,531.74,131.35,0.0,0.23
433,4330,-1909.67,-5.37,372.56,0.0,0.1
434,4340,-1693.85,-29.3,704.1,0.0,0.21
435,4350,-995.12,136.23,907.71,0.0,0.08
436,4360,-577.15,198.73,830.08,0.0,0.21
437,4370,-436.04,279.3,676.76,0.0,0.08
438,4380,-486.82,293.95,559.08,0.0,0.24
439,4390,-498.54,266.6,416.5,0.0,0.1
440,4400,-564.45,257.81,369.14,0.0,0.24
441,4410,-700.68,199.71,379.88,0.0,0.1
442,4420,-568.36,124.51,455.57,0.0,0.21
443,4430,-257.81,141.6,553.71,0.0,0.1
444,4440,-131.35,185.06,738.77,0.0,0.23
445,4450,-9.28,109.37,970.21,0.0,0.1
446,4460,245.12,61.52,1127.44,0.0,0.24
447,4470,358.4,62.5,1186.04,0.0,0.09
448,4480,296.39,52.73,1153.81,0.0,0.0
449,4490,181.64,79.59,960.45,0.0,0.1
450,4500,163.57,105.96,700.68,0.0,0.01
451,4510,202.15,147.46,483.4,0.0,0.13
452,4520,169.92,460.94,236.33,0.0,0.26
453,4530,-66.89,859.37,76.17,0.0,0.09
454,4540,-838.87,988.77,78.61,0.0,0.23
455,4550,-2000.0,620.61,471.19,0.0,0.08
456,4560,-2000.0,24.9,832.52,0.0,0.21
457,4570,-2000.0,-561.04,1107.42,0.0,0.09
458,4580,-2000.0,-921.39,970.7,0.0,0.23
459,4590,-2000.0,-796.39,674.8,0.0,0.07
460,4600,-1551.76,-562.99,513.67,0.0,0.22
461,4610,-1036.13,-289.06,641.11,0.0,0.09
462,4620,-395.51,-151.86,1071.29,0.0,0.21
463,4630,745.61,66.41,1603.03,0.0,0.07
464,4640,1175.78,307.62,1985.35,0.0,0.2
465,4650,911.62,434.08,1998.05,0.0,0.07
466,4660,554.69,431.15,1755.37,0.0,0.21
467,4670,274.41,387.21,1472.66,0.0,0.09
468,4680,18.07,473.14,1088.87,0.0,0.2
469,4690,-299.8,599.61,656.25,0.0,0.09
470,4700,-373.54,582.03,241.7,0.0,0.23
471,4710,-432.62,560.55,-11.23,0.0,0.1
472,4720,-792.97,500.98,-86.91,0.0,0.24
473,4730,-1183.11,371.09,-13.18,0.0,0.1
474,4740,-1426.76,208.5,249.02,0.0,0.24
475,4750,-1624.02,70.31,454.1,0.0,0.07
476,4760,-1528.81,-29.79,624.51,0.0,0.24
477,4770,-1335.94,-9.77,666.02,0.0,0.1
478,4780,-1101.07,121.58,543.95,0.0,0.24
479,4790,-851.56,209.47,421.39,0.0,0.1
480,4800,-595.7,312.01,369.14,0.0,0.23
481,4810,-445.8,396.48,376.46,0.0,0.09
482,4820,-275.39,488.28,397.95,0.0,0.23
483,4830,-55.18,570.8,406.74,0.0,0.15
484,4840,38.09,616.21,436.52,0.0,0.25
485,4850,119.63,503.91,260.74,0.0,0.1
486,4860,328.61,323.73,174.8,0.0,0.23
487,4870,-183.11,176.76,206.54,0.0,0.09
488,4880,-943.36,-71.78,527.83,0.0,0.29
489,4890,-2000.0,-411.13,862.3,0.0,0.09
490,4900,-2000.0,-697.75,1083.01,0.0,0.23
491,4910,-1443.36,-812.5,1249.51,0.0,0.1
492,4920,-1015.62,-765.14,1260.74,0.0,0.23
493,4930,-825.2,-682.13,1226.56,0.0,0.1
494,4940,-443.36,-603.03,1212.89,0.0,0.26
495,4950,41.5,-464.36,1270.02,0.0,0.1
496,4960,81.54,-269.53,1362.3,0.0,0.23
497,4970,-103.52,-259.28,1383.3,0.0,0.09
498,4980,-133.3,-256.84,1360.84,0.0,0.23
499,4990,-300.78,-302.73,1291.02,0.0,0.06
500,5000,-477.05,-350.59,1130.37,0.0,0.22
501,5010,-489.75,-255.86,1013.18,0.0,0.08
502,5020,-456.05,3.91,813.48,0.0,0.23
503,5030,-447.75,355.47,638.67,0.0,0.07
504,5040,-271.48,665.04,473.63,0.0,0.22
505,5050,-68.85,891.6,355.47,0.0,0.08
506,5060,-13.18,1078.13,301.27,0.0,0.2
507,5070,-279.79,1166.99,316.89,0.0,0.09
508,5080,-675.78,1125.49,307.62,0.0,0.21
509,5090,-651.37,1119.14,294.43,0.0,0.1
510,5100,-242.68,1278.81,273.93,0.0,0.27
511,5110,-352.05,1170.9,346.68,0.0,0.11
512,5120,-1414.55,725.59,496.58,0.0,0.26
513,5130,-1905.27,121.58,668.46,0.0,0.1
514,5140,-1634.77,-305.66,772.46,0.0,0.24
515,5150,-1284.67,-350.59,690.92,0.0,0.09
516,5160,-949.22,-138.18,486.33,0.0,0.21
517,5170,-674.32,-63.48,297.85,0.0,0.1
518,5180,-441.89,-13.18,232.91,0.0,0.23
519,5190,-316.41,39.55,274.9,0.0,0.1
520,5200,-287.6,78.61,457.52,0.0,0.24
521,5210,-104.98,141.11,713.87,0.0,0.07
