,time,acc_x,acc_y,acc_z,pulse,eda
217,2170,-00682.62,00160.64,00725.59,0.00,0.14
218,2180,-00680.66,00157.71,00748.05,0.00,0.13
219,2190,-00668.95,00145.51,00735.35,0.00,0.13
220,2200,-00671.87,00149.41,00721.68,0.00,0.12
221,2210,-00678.71,00163.09,00721.19,0.00,0.15
222,2220,-00683.59,00153.81,00730.47,0.00,0.12
223,2230,-00681.64,00154.79,00719.73,0.00,0.13
224,2240,-00672.85,00167.97,00736.33,0.00,0.12
225,2250,-00681.64,00166.02,00742.19,0.00,0.15
226,2260,-00662.60,00173.34,00741.21,0.00,0.13
227,2270,-00662.11,00170.90,00749.51,0.00,0.13
228,2280,-00659.18,00161.62,00728.03,0.00,0.12
229,2290,-00653.81,00172.85,00715.33,0.00,0.13
230,2300,-00655.76,00155.27,00721.19,0.00,0.13
231,2310,-00657.71,00174.80,00735.35,0.00,0.14
232,2320,-00644.04,00143.07,00712.89,0.00,0.13
233,2330,-00660.64,00151.37,00707.03,0.00,0.15
234,2340,-00665.04,00167.48,00714.36,0.00,0.15
235,2350,-00668.46,00157.71,00725.10,0.00,0.00
236,2360,-00661.13,00163.09,00727.54,0.00,0.12
237,2370,-00673.34,00170.41,00730.96,0.00,0.16
238,2380,-00666.02,00173.83,00715.82,0.00,0.12
239,2390,-00672.36,00177.73,00720.21,0.00,0.13
240,2400,-00654.79,00166.99,00718.75,0.00,0.12
241,2410,-00676.27,00164.06,00720.70,0.00,0.15
242,2420,-00665.53,00160.16,00719.24,0.00,0.12
243,2430,-00668.46,00170.41,00709.96,0.00,0.14
244,2440,-00666.99,00169.43,00730.47,0.00,0.12
245,2450,-00673.34,00163.57,00724.61,0.00,0.14
246,2460,-00677.25,00166.02,00721.19,0.00,0.14
247,2470,-00679.20,00161.62,00724.61,0.00,0.19
248,2480,-00663.09,00178.22,00716.80,0.00,0.13
249,2490,-00661.62,00180.18,00721.19,0.00,0.13
250,2500,-00668.46,00183.11,00719.73,0.00,0.13
251,2510,-00675.29,00173.34,00727.54,0.00,0.14
252,2520,-00665.04,00168.95,00706.54,0.00,0.15
253,2530,-00667.97,00149.41,00713.38,0.00,0.13
254,2540,-00669.43,00164.55,00718.26,0.00,0.17
255,2550,-00684.08,00167.48,00709.47,0.00,0.13
256,2560,-00671.87,00166.02,00718.75,0.00,0.12
257,2570,-00655.76,00169.43,00711.91,0.00,0.13
258,2580,-00652.83,00148.93,00696.29,0.00,0.13
259,2590,-00655.27,00160.16,00732.91,0.00,0.14
260,2600,-00652.83,00174.32,00723.63,0.00,0.13
