,time,acc_x,acc_y,acc_z,pulse,eda
151,1510,00447.75,-00259.77,00859.37,0.00,0.01
152,1520,00450.20,-00241.21,00854.98,0.00,0.04
153,1530,00454.59,-00264.16,00865.72,0.00,0.02
154,1540,00445.31,-00254.39,00864.75,0.00,0.07
155,1550,00444.82,-00246.09,00870.61,0.00,0.06
156,1560,00454.10,-00255.37,00857.91,0.00,0.05
157,1570,00448.24,-00263.18,00850.59,0.00,0.03
158,1580,00462.40,-00261.23,00864.26,0.00,0.00
159,1590,00449.22,-00255.86,00849.61,0.00,0.03
160,1600,00451.17,-00247.56,00837.89,0.00,0.07
161,1610,00449.71,-00253.42,00855.96,0.00,0.03
162,1620,00462.40,-00257.81,00854.49,0.00,0.12
163,1630,00449.22,-00251.95,00856.45,0.00,0.03
164,1640,00452.64,-00260.25,00860.84,0.00,0.14
165,1650,00456.54,-00253.91,00856.93,0.00,0.01
166,1660,00446.78,-00267.58,00849.12,0.00,0.13
167,1670,00452.64,-00242.68,00851.07,0.00,0.05
168,1680,00459.96,-00257.32,00853.03,0.00,0.16
169,1690,00451.66,-00250.49,00850.59,0.00,0.03
170,1700,00462.40,-00244.14,00849.61,0.00,0.04
171,1710,00456.54,-00250.98,00847.17,0.00,0.04
172,1720,00468.75,-00252.44,00852.54,0.00,0.07
173,1730,00472.17,-00256.84,00862.30,0.00,0.10
174,1740,00465.33,-00254.39,00853.03,0.00,0.07
175,1750,00464.36,-00261.23,00847.66,0.00,0.11
176,1760,00460.94,-00244.63,00849.12,0.00,0.10
177,1770,00466.31,-00254.88,00860.35,0.00,0.10
178,1780,00470.21,-00250.00,00840.33,0.00,0.10
179,1790,00453.12,-00256.35,00860.84,0.00,0.04
180,1800,00452.15,-00247.56,00842.29,0.00,0.12
181,1810,00447.27,-00259.77,00847.17,0.00,0.00
182,1820,00455.57,-00261.23,00858.40,0.00,0.12
183,1830,00452.64,-00258.30,00858.40,0.00,0.10
184,1840,00465.82,-00254.88,00845.21,0.00,0.14
185,1850,00465.82,-00257.81,00847.66,0.00,0.01
186,1860,00457.03,-00258.30,00862.79,0.00,0.09
187,1870,00462.89,-00254.39,00850.10,0.00,0.10
188,1880,00464.36,-00243.16,00846.19,0.00,0.06
189,1890,00460.94,-00241.70,00849.61,0.00,0.01
190,1900,00473.63,-00249.51,00852.54,0.00,0.04
191,1910,00453.61,-00252.44,00855.47,0.00,0.02
192,1920,00458.01,-00252.44,00861.82,0.00,0.05
193,1930,00457.03,-00255.37,00853.03,0.00,0.02
194,1940,00458.50,-00249.02,00871.58,0.00,0.06
195,1950,00460.94,-00250.49,00859.86,0.00,0.03
196,1960,00444.34,-00258.79,00853.52,0.00,0.07
197,1970,00441.41,-00253.91,00848.63,0.00,0.02
198,1980,00447.27,-00250.98,00858.40,0.00,0.07
199,1990,00437.01,-00250.98,00850.59,0.00,0.03
200,2000,00448.73,-00250.98,00855.47,0.00,0.06
201,2010,00464.36,-00247.07,00852.05,0.00,0.02
202,2020,00454.59,-00254.88,00852.54,0.00,0.05
203,2030,00474.61,-00244.14,00854.00,0.00,0.02
204,2040,00467.77,-00246.09,00848.14,0.00,0.07
205,2050,00452.64,-00257.81,00837.40,0.00,0.06
206,2060,00457.52,-00249.51,00856.45,0.00,0.05
207,2070,00464.84,-00248.05,00850.59,0.00,0.01
208,2080,00467.29,-00249.51,00847.17,0.00,0.04
209,2090,00465.82,-00253.42,00854.49,0.00,0.12
210,2100,00462.89,-00254.39,00845.21,0.00,0.02
211,2110,00462.40,-00253.91,00860.35,0.00,0.01
212,2120,00448.24,-00246.58,00852.05,0.00,0.04
213,2130,00458.01,-00256.35,00850.10,0.00,0.01
214,2140,00458.98,-00254.88,00840.82,0.00,0.10
215,2150,00458.01,-00257.32,00865.72,0.00,0.00
216,2160,00445.31,-00252.44,00859.86,0.00,0.04
217,2170,00458.01,-00255.37,00846.68,0.00,0.01
218,2180,00460.94,-00254.88,00854.00,0.00,0.07
219,2190,00459.47,-00258.30,00857.91,0.00,0.02
220,2200,00455.57,-00247.56,00847.17,0.00,0.08
221,2210,00463.87,-00277.34,00858.89,0.00,0.01
222,2220,00463.87,-00264.65,00862.79,0.00,0.02
223,2230,00471.68,-00245.61,00853.52,0.00,0.00
224,2240,00457.03,-00242.19,00853.03,0.00,0.04
225,2250,00459.96,-00255.86,00851.07,0.00,0.01
226,2260,00470.21,-00264.16,00851.07,0.00,0.05
227,2270,00467.29,-00255.37,00847.66,0.00,0.01
228,2280,00464.36,-00262.21,00857.91,0.00,0.03
229,2290,00461.91,-00257.81,00854.98,0.00,0.00
230,2300,00479.49,-00261.72,00844.24,0.00,0.02
231,2310,00450.68,-00249.02,00859.86,0.00,0.01
232,2320,00469.24,-00244.14,00845.21,0.00,0.04
233,2330,00454.59,-00245.61,00848.14,0.00,0.01
234,2340,00448.73,-00259.28,00853.52,0.00,0.06
235,2350,00457.52,-00253.91,00854.49,0.00,0.04
236,2360,00466.80,-00261.23,00849.12,0.00,0.09
237,2370,00460.94,-00240.72,00849.12,0.00,0.03
238,2380,00461.91,-00255.37,00846.68,0.00,0.04
239,2390,00455.57,-00252.93,00841.31,0.00,0.02
240,2400,00447.27,-00245.12,00847.66,0.00,0.03
241,2410,00462.40,-00255.37,00858.89,0.00,0.02
242,2420,00458.98,-00250.49,00840.82,0.00,0.03
243,2430,00440.92,-00258.79,00853.52,0.00,0.01
244,2440,00462.89,-00250.98,00851.56,0.00,0.07
245,2450,00452.15,-00261.72,00858.89,0.00,0.02
246,2460,00464.84,-00243.16,00839.36,0.00,0.06
247,2470,00453.61,-00250.00,00850.10,0.00,0.01
248,2480,00463.38,-00234.37,00852.54,0.00,0.09
249,2490,00468.75,-00253.42,00851.56,0.00,0.02
250,2500,00454.10,-00248.05,00863.28,0.00,0.07
251,2510,00458.98,-00247.56,00847.17,0.00,0.02
252,2520,00470.21,-00269.04,00839.84,0.00,0.05
253,2530,00455.08,-00263.67,00846.19,0.00,0.02
254,2540,00457.03,-00253.91,00856.45,0.00,0.08
255,2550,00458.50,-00252.44,00860.35,0.00,0.02
256,2560,00467.77,-00245.12,00854.49,0.00,0.07
257,2570,00470.21,-00248.05,00854.00,0.00,0.04
258,2580,00459.96,-00252.44,00848.14,0.00,0.05
259,2590,00473.14,-00269.53,00849.12,0.00,0.00
260,2600,00453.61,-00250.00,00832.03,0.00,0.10
261,2610,00453.12,-00241.21,00845.70,0.00,0.03
262,2620,00463.38,-00250.49,00847.17,0.00,0.06
263,2630,00453.12,-00247.07,00862.79,0.00,0.04
264,2640,00459.96,-00239.75,00854.98,0.00,0.07
265,2650,00468.75,-00246.09,00845.70,0.00,0.02
266,2660,00463.87,-00247.56,00849.61,0.00,0.05
267,2670,00468.75,-00251.46,00854.00,0.00,0.05
268,2680,00471.19,-00252.93,00851.56,0.00,0.05
269,2690,00464.84,-00246.58,00854.00,0.00,0.03
270,2700,00459.96,-00258.30,00847.17,0.00,0.05
271,2710,00468.75,-00268.55,00859.37,0.00,0.00
272,2720,00458.50,-00257.81,00848.14,0.00,0.06
273,2730,00472.66,-00264.16,00852.54,0.00,0.04
274,2740,00473.63,-00260.25,00851.56,0.00,0.06
275,2750,00467.29,-00261.72,00848.63,0.00,0.04
276,2760,00451.17,-00256.35,00841.31,0.00,0.08
277,2770,00454.59,-00253.42,00853.03,0.00,0.02
