,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
63,630.0,173.34,-956.54,258.79,0.45,6.76,1005.9760391281693,462.88999999999993,-1.0,-1.0,-1.0,-1.0
64,640.0,182.13,-954.59,263.67,0.45,6.65,1006.9435306411181,466.79666666666674,-1.0,-1.0,-1.0,-1.0
65,650.0,169.92,-958.98,259.28,0.46,6.88,1007.8400494126041,462.72666666666674,-1.0,-1.0,-1.0,-1.0
66,660.0,170.41,-958.98,249.51,0.46,6.71,1005.4538520489143,459.6333333333334,-1.0,-1.0,-1.0,-1.0
67,670.0,158.69,-975.1,253.42,0.46,6.8,1019.9138309190636,462.40333333333336,-1.0,-1.0,-1.0,-1.0
68,680.0,173.83,-960.94,255.86,0.46,6.68,1009.4983368485556,463.54333333333335,-1.0,-1.0,-1.0,-1.0
69,690.0,177.25,-963.87,256.35,0.46,6.8,1013.0045715099216,465.82333333333327,-1.0,-1.0,-1.0,-1.0
70,700.0,164.55,-963.38,254.88,0.46,6.68,1010.0205647906384,460.93666666666667,-1.0,-1.0,-1.0,-1.0
71,710.0,156.25,-958.5,259.28,0.46,6.75,1005.1678620509114,458.01,-1.0,-1.0,-1.0,-1.0
72,720.0,167.97,-961.91,249.51,0.46,6.71,1007.8392774148068,459.7966666666666,-1.0,-1.0,-1.0,-1.0
73,730.0,162.6,-966.8,249.02,0.46,6.82,1011.5097431068076,459.4733333333333,-1.0,-1.0,-1.0,-1.0
74,740.0,150.88,-967.77,248.54,0.46,6.68,1010.502686240863,455.73,-1.0,-1.0,-1.0,-1.0
75,750.0,160.16,-958.98,250.98,0.46,6.81,1004.1338687645188,456.7066666666667,-1.0,-1.0,-1.0,-1.0
76,760.0,166.5,-955.57,255.86,0.46,6.64,1003.1453606033375,459.3100000000002,-1.0,-1.0,-1.0,-1.0
77,770.0,170.9,-959.47,250.49,0.45,6.78,1006.2478476995616,460.2866666666667,-1.0,-1.0,-1.0,-1.0
78,780.0,188.48,-959.96,251.95,0.45,6.74,1010.211222715329,466.79666666666674,-1.0,-1.0,-1.0,-1.0
79,790.0,160.16,-958.5,257.81,0.45,6.76,1005.4051281448687,458.82333333333327,-1.0,-1.0,-1.0,-1.0
80,800.0,179.69,-966.31,269.04,0.44,6.72,1019.0319100989917,471.68,-1.0,-1.0,-1.0,-1.0
81,810.0,163.57,-962.89,259.77,0.45,6.81,1010.6397725698309,462.07666666666665,-1.0,-1.0,-1.0,-1.0
82,820.0,161.13,-962.4,242.19,0.44,6.68,1005.4017271717807,455.24,-1.0,-1.0,-1.0,-1.0
83,830.0,170.9,-951.17,247.07,0.44,6.85,997.4842173187503,456.38,-1.0,-1.0,-1.0,-1.0
84,840.0,176.76,-956.05,262.7,0.44,6.66,1007.1181609423993,465.17,-1.0,-1.0,-1.0,-1.0
85,850.0,166.02,-952.15,256.35,0.44,6.84,999.9337905081516,458.17333333333335,-1.0,-1.0,-1.0,-1.0
