,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
93,930.0,214.36,-7.81,979.49,0.41,8.97,1002.7022817367076,400.5533333333333,-1.0,-1.0,-1.0,-1.0
94,940.0,193.36,-8.3,963.87,0.41,8.73,983.1085171536251,388.51,-1.0,-1.0,-1.0,-1.0
95,950.0,194.82,-16.11,967.29,0.42,8.73,986.8456356492641,392.74,-1.0,-1.0,-1.0,-1.0
96,960.0,187.5,-6.35,974.61,0.42,8.67,992.502506092554,389.48666666666674,-1.0,-1.0,-1.0,-1.0
97,970.0,193.36,-14.16,975.1,0.43,8.82,994.1874094958155,394.2066666666667,-1.0,-1.0,-1.0,-1.0
98,980.0,204.59,-6.35,975.59,0.43,8.61,996.8315999706267,395.51,-1.0,-1.0,-1.0,-1.0
99,990.0,209.96,-14.16,979.98,0.45,8.83,1002.319563612324,401.3666666666666,-1.0,-1.0,-1.0,-1.0
100,1000.0,200.68,-1.95,963.87,0.46,8.68,984.5413357497998,388.83333333333326,0.7255683304172587,0.8108135997723429,-1.0,-1.0
101,1010.0,197.27,-8.79,962.89,0.48,8.84,982.9292289376688,389.65,-1.0,-1.0,-1.0,-1.0
102,1020.0,200.68,-10.25,975.59,0.5,8.69,996.0689599621104,395.50666666666666,-1.0,-1.0,-1.0,-1.0
103,1030.0,209.47,-1.46,976.56,0.52,8.87,998.773871354272,395.83,-1.0,-1.0,-1.0,-1.0
104,1040.0,203.12,-8.3,972.66,0.53,8.59,993.6770602162454,394.69333333333327,-1.0,-1.0,-1.0,-1.0
105,1050.0,200.2,-22.46,968.75,0.55,8.76,989.4751407185527,397.1366666666667,-1.0,-1.0,-1.0,-1.0
106,1060.0,198.24,-19.04,972.66,0.55,8.69,992.8389067718892,396.6466666666667,-1.0,-1.0,-1.0,-1.0
107,1070.0,197.75,-13.67,963.87,0.56,8.9,984.0413143257756,391.76333333333326,-1.0,-1.0,-1.0,-1.0
108,1080.0,202.15,-16.11,976.56,0.56,8.63,997.393396910166,398.27333333333326,-1.0,-1.0,-1.0,-1.0
109,1090.0,211.43,-11.23,970.21,0.56,8.89,993.0439073374347,397.62333333333333,-1.0,-1.0,-1.0,-1.0
110,1100.0,196.78,-9.28,963.87,0.55,8.59,983.7956412284008,389.97666666666674,-1.0,-1.0,-1.0,-1.0
111,1110.0,188.48,-6.35,968.75,0.54,8.89,986.9354565522508,387.86,-1.0,-1.0,-1.0,-1.0
112,1120.0,186.52,-22.95,982.91,0.53,8.64,1000.7139856122728,397.46,-1.0,-1.0,-1.0,-1.0
113,1130.0,192.38,-4.39,974.12,0.52,8.86,992.944666585203,390.2966666666666,-1.0,-1.0,-1.0,-1.0
114,1140.0,195.31,-15.14,979.0,0.51,8.62,998.4068387686457,396.48333333333335,-1.0,-1.0,-1.0,-1.0
115,1150.0,198.24,-12.21,973.63,0.49,8.87,993.6818195982053,394.69333333333327,-1.0,-1.0,-1.0,-1.0
116,1160.0,206.05,-18.07,974.12,0.48,8.65,995.837788899377,399.41333333333336,-1.0,-1.0,-1.0,-1.0
117,1170.0,204.59,-17.09,977.54,0.47,8.81,998.8661510933284,399.74,-1.0,-1.0,-1.0,-1.0
118,1180.0,210.45,-10.74,968.26,0.46,8.56,990.9248093069424,396.48333333333335,-1.0,-1.0,-1.0,-1.0
119,1190.0,202.64,-14.65,973.14,0.45,8.85,994.1222518885692,396.81,-1.0,-1.0,-1.0,-1.0
