,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
72,720.0,88.38,55.18,986.33,0.38,11.44,991.8178893829249,376.63000000000005,-1.0,-1.0,-1.0,-1.0
73,730.0,84.96,62.01,975.1,0.37,11.35,980.7565710715377,374.02333333333326,-1.0,-1.0,-1.0,-1.0
74,740.0,87.89,58.11,974.61,0.36,11.4,980.2887718932622,373.5366666666667,-1.0,-1.0,-1.0,-1.0
75,750.0,87.89,70.31,979.0,0.35,11.4,985.4487039922473,379.06666666666666,-1.0,-1.0,-1.0,-1.0
76,760.0,91.31,66.41,977.54,0.34,11.44,984.0387471029786,378.42,-1.0,-1.0,-1.0,-1.0
77,770.0,81.54,56.64,979.0,0.34,11.35,984.0212707050597,372.3933333333334,-1.0,-1.0,-1.0,-1.0
78,780.0,91.8,54.2,981.93,0.33,11.23,987.700058165433,375.9766666666666,-1.0,-1.0,-1.0,-1.0
79,790.0,88.38,55.66,981.93,0.33,11.35,987.4692830159323,375.32333333333327,-1.0,-1.0,-1.0,-1.0
80,800.0,92.77,59.08,979.49,0.33,11.41,985.6456662513156,377.1133333333333,-1.0,-1.0,-1.0,-1.0
81,810.0,96.19,56.64,989.26,0.33,11.33,995.5380220262808,380.69666666666666,-1.0,-1.0,-1.0,-1.0
82,820.0,102.54,58.11,994.14,0.33,11.36,1001.1021742559548,384.93,-1.0,-1.0,-1.0,-1.0
83,830.0,89.84,58.59,990.72,0.34,11.33,996.508972413194,379.7166666666667,-1.0,-1.0,-1.0,-1.0
84,840.0,95.7,51.76,984.86,0.34,11.27,990.8515565916016,377.44,-1.0,-1.0,-1.0,-1.0
85,850.0,95.21,60.06,978.03,0.34,11.36,984.487089097668,377.76666666666665,-1.0,-1.0,-1.0,-1.0
86,860.0,104.49,55.66,981.93,0.35,11.4,989.041313899475,380.69333333333327,-1.0,-1.0,-1.0,-1.0
87,870.0,96.19,54.2,981.93,0.35,11.33,988.117746526192,377.44,-1.0,-1.0,-1.0,-1.0
88,880.0,97.17,50.29,993.16,0.35,11.32,999.168593681767,380.20666666666665,-1.0,-1.0,-1.0,-1.0
