,time,acc_x,acc_y,acc_z,pulse,eda
156,1560,-00328.12,-01037.60,00121.09,0.00,0.03
157,1570,-00341.31,-01055.18,00137.21,0.00,0.00
158,1580,-00336.43,-01066.89,00160.16,0.00,0.04
159,1590,-00337.89,-01102.05,00166.50,0.00,0.01
160,1600,-00342.77,-01097.17,00171.87,0.00,0.02
161,1610,-00336.91,-01062.50,00216.31,0.00,0.00
162,1620,-00343.75,-01075.20,00170.90,0.00,0.02
163,1630,-00300.78,-01146.97,00156.74,0.00,0.00
164,1640,-00254.39,-01213.87,00142.58,0.00,0.03
165,1650,-00257.32,-01302.25,00123.05,0.00,0.01
166,1660,-00310.55,-01309.08,00087.89,0.00,0.02
167,1670,-00313.48,-01323.73,00058.11,0.00,0.00
168,1680,-00291.99,-01233.40,00049.32,0.00,0.02
169,1690,-00335.94,-01154.30,00090.33,0.00,0.00
170,1700,-00353.03,-01110.35,00131.84,0.00,0.01
171,1710,-00369.14,-01071.29,00152.83,0.00,0.01
172,1720,-00375.00,-01015.14,00187.01,0.00,0.02
173,1730,-00383.30,-00946.78,00199.71,0.00,0.04
174,1740,-00396.00,-00929.20,00204.59,0.00,0.04
175,1750,-00399.41,-00925.29,00180.66,0.00,0.02
176,1760,-00396.48,-00898.93,00161.62,0.00,0.04
177,1770,-00369.63,-00908.20,00149.41,0.00,0.00
178,1780,-00359.37,-00924.80,00152.83,0.00,0.01
179,1790,-00345.70,-00934.08,00147.46,0.00,0.04
180,1800,-00309.08,-00952.64,00158.69,0.00,0.01
181,1810,-00241.70,-00939.94,00165.53,0.00,0.01
182,1820,-00197.27,-00938.48,00147.95,0.00,0.27
183,1830,-00272.95,-01000.49,00210.94,0.00,0.00
184,1840,-00158.20,-00872.56,00135.25,0.00,0.01
185,1850,-00299.80,-00890.62,00123.05,0.00,0.00
186,1860,-00184.57,-00875.49,00132.32,0.00,0.02
187,1870,-00197.27,-00825.20,00148.44,0.00,0.01
188,1880,-00235.35,-00852.05,00150.39,0.00,0.01
189,1890,-00252.44,-00832.52,00162.60,0.00,0.00
190,1900,-00305.66,-00830.57,00164.06,0.00,0.02
191,1910,-00287.60,-00845.70,00166.50,0.00,0.00
192,1920,-00289.06,-00818.85,00140.14,0.00,0.01
193,1930,-00335.94,-00805.66,00135.74,0.00,0.00
194,1940,-00363.77,-00797.85,00155.27,0.00,0.01
195,1950,-00356.93,-00798.83,00143.07,0.00,0.01
196,1960,-00361.82,-00797.85,00145.51,0.00,0.04
