,time,acc_x,acc_y,acc_z,pulse,eda
173,1730,-00292.48,00153.81,00808.11,0.30,20.69
174,1740,-00190.92,00150.39,00850.59,0.00,0.00
175,1750,-00211.43,00130.37,00882.81,0.28,20.55
176,1760,-00290.04,00110.35,00895.02,0.00,0.00
177,1770,-00406.74,00127.93,00909.67,0.31,20.43
178,1780,-00511.23,00120.12,00931.64,0.00,0.00
179,1790,-00500.00,00108.40,00943.36,0.31,20.21
180,1800,-00503.42,00113.28,00947.27,0.00,0.00
181,1810,-00525.39,00143.07,00959.96,0.30,20.45
182,1820,-00480.96,00126.46,00985.35,0.00,0.00
183,1830,-00451.17,00116.70,01004.88,0.28,20.42
184,1840,-00436.52,00140.14,01063.96,0.00,0.00
185,1850,-00412.11,00137.70,01089.36,0.30,20.09
186,1860,-00420.90,00128.42,01080.08,0.00,0.00
187,1870,-00404.79,00118.65,01051.27,0.29,19.98
188,1880,-00401.37,00110.84,00973.63,0.00,0.00
189,1890,-00393.07,00101.56,00944.34,0.31,20.06
190,1900,-00391.11,00102.54,00889.65,0.00,0.00
191,1910,-00267.58,00070.80,00833.50,0.30,20.02
192,1920,-00410.16,00048.83,00835.94,0.00,0.00
193,1930,-00339.36,00040.53,00854.49,0.30,19.82
194,1940,-00444.82,00022.46,00854.98,0.00,0.00
195,1950,-00396.00,00019.04,00865.23,0.29,19.21
196,1960,-00438.48,-00004.39,00872.07,0.00,0.00
197,1970,-00473.14,-00009.77,00884.77,0.30,19.95
198,1980,-00477.54,-00013.18,00891.60,0.00,0.00
199,1990,-00499.02,00010.25,00916.50,0.28,19.95
200,2000,-00459.96,00004.88,00936.04,0.00,0.00
201,2010,-00412.60,00013.67,00942.87,0.30,19.82
202,2020,-00387.70,00018.55,00969.73,0.00,0.00
203,2030,-00383.79,00039.55,00953.61,0.29,19.15
204,2040,-00379.39,00018.55,00955.57,0.00,0.00
205,2050,-00358.40,00032.71,00917.97,0.28,19.61
206,2060,-00347.17,00017.09,00909.67,0.00,0.00
207,2070,-00338.38,-00008.79,00912.60,0.30,19.57
208,2080,-00343.26,-00003.91,00907.71,0.00,0.00
209,2090,-00354.49,-00011.72,00905.27,0.27,19.59
210,2100,-00354.00,-00005.37,00897.95,0.00,0.00
211,2110,-00362.79,-00009.77,00909.18,0.30,20.19
212,2120,-00375.98,-00005.86,00918.95,0.00,0.00
213,2130,-00405.76,-00004.39,00913.09,0.28,19.54
214,2140,-00390.14,00004.88,00910.16,0.00,0.00
215,2150,-00399.41,-00011.72,00945.31,0.29,18.85
216,2160,-00363.77,-00022.95,00937.01,0.00,0.00
217,2170,-00316.89,-00001.95,00989.75,0.29,18.65
218,2180,-00296.87,-00011.23,00990.23,0.00,0.00
219,2190,-00284.18,-00018.55,00985.84,0.27,18.37
220,2200,-00276.86,-00005.86,00952.64,0.00,0.00
221,2210,-00282.23,-00050.29,00958.98,0.28,17.48
222,2220,-00344.73,-00023.93,01013.18,0.00,0.00
223,2230,-00362.79,-00023.93,01007.32,0.29,17.52
224,2240,-00379.39,-00025.88,00986.82,0.00,0.00
225,2250,-00346.19,-00016.60,00962.40,0.30,18.98
226,2260,-00372.56,-00015.14,00931.15,0.00,0.00
227,2270,-00337.89,-00025.39,00936.04,0.30,19.63
228,2280,-00343.75,-00006.35,00972.66,0.00,0.00
229,2290,-00315.43,-00009.28,00960.45,0.29,19.13
230,2300,-00317.87,00004.39,00978.52,0.00,0.00
231,2310,-00348.63,-00011.23,00976.07,0.29,19.14
232,2320,-00381.84,-00000.49,00977.05,0.00,0.00
233,2330,-00376.95,00007.32,00978.03,0.27,19.14
234,2340,-00345.21,-00006.35,01042.97,0.00,0.00
235,2350,-00332.52,00016.11,01009.77,0.30,19.81
236,2360,-00284.18,00007.81,01003.42,0.00,0.00
237,2370,-00308.59,00015.63,00977.05,0.30,19.05
238,2380,-00358.40,00025.39,00950.68,0.00,0.00
239,2390,-00252.44,00036.62,00927.73,0.28,19.92
240,2400,-00346.19,00009.28,00952.64,0.00,0.00
241,2410,-00416.99,00008.30,01015.14,0.29,19.43
242,2420,-00418.46,-00004.39,01007.81,0.00,0.00
243,2430,-00357.42,-00003.91,01026.86,0.31,19.48
244,2440,-00346.19,-00008.30,01031.74,0.00,0.00
245,2450,-00344.73,-00008.79,01060.55,0.28,19.87
246,2460,-00345.70,-00022.95,01088.38,0.00,0.00
247,2470,-00315.92,-00011.72,01103.03,0.30,19.50
248,2480,-00300.29,00007.81,01104.49,0.00,0.00
249,2490,-00258.79,-00005.86,01113.28,0.30,20.01
250,2500,-00228.52,-00028.32,01114.26,0.00,0.00
251,2510,-00252.44,-00039.06,01113.28,0.28,19.42
252,2520,-00276.86,-00036.62,01086.91,0.00,0.00
253,2530,-00217.29,-00003.42,01068.85,0.28,19.24
254,2540,-00156.25,00004.39,01081.54,0.00,0.00
255,2550,-00158.20,00057.62,01065.43,0.29,19.82
256,2560,-00260.74,00128.91,01048.34,0.00,0.00
257,2570,-00369.63,00150.39,01037.11,0.30,19.84
258,2580,-00387.21,00183.11,01062.50,0.00,0.00
259,2590,-00338.38,00234.37,01070.80,0.30,19.89
260,2600,-00243.65,00250.49,01058.11,0.00,0.00
261,2610,-00162.11,00256.84,01052.73,0.28,19.91
262,2620,-00130.86,00302.25,01028.32,0.00,0.00
263,2630,-00141.11,00303.22,01050.29,0.28,19.76
264,2640,-00148.93,00333.50,01064.45,0.00,0.00
265,2650,-00191.41,00337.40,01084.96,0.31,20.21
266,2660,-00212.40,00318.36,01090.82,0.00,0.00
267,2670,-00204.10,00298.83,01035.64,0.30,20.05
268,2680,-00172.85,00316.41,00980.47,0.00,0.00
269,2690,-00175.78,00308.11,00927.25,0.31,20.70
270,2700,-00154.79,00315.92,00848.14,0.00,0.00
271,2710,-00163.57,00319.34,00786.13,0.30,20.76
272,2720,-00155.76,00311.04,00724.61,0.00,0.00
273,2730,-00104.98,00288.57,00684.57,0.30,20.68
274,2740,-00040.04,00273.44,00670.90,0.00,0.00
275,2750,00036.13,00279.30,00686.04,0.30,20.51
276,2760,00078.12,00266.60,00705.57,0.00,0.00
277,2770,00097.66,00214.36,00729.98,0.30,20.84
278,2780,00121.58,00191.41,00747.56,0.00,0.00
279,2790,00153.81,00172.36,00792.48,0.31,20.18
280,2800,00129.39,00147.46,00805.18,0.00,0.00
281,2810,00104.00,00122.56,00820.31,0.28,20.18
282,2820,00037.60,00124.51,00820.31,0.00,0.00
283,2830,-00003.42,00083.98,00830.57,0.28,20.14
284,2840,-00054.20,-00001.95,00869.63,0.00,0.00
285,2850,-00079.10,-00083.01,00924.80,0.29,20.32
286,2860,-00083.98,-00114.75,00945.80,0.00,0.00
287,2870,-00048.83,-00137.70,00956.54,0.31,20.52
288,2880,-00021.97,-00180.18,00963.87,0.00,0.00
289,2890,-00019.53,-00167.97,00970.21,0.30,20.15
290,2900,-00001.46,-00169.92,00947.27,0.00,0.00
291,2910,-00021.48,-00136.23,00944.82,0.28,20.44
292,2920,-00055.18,-00152.83,00918.46,0.00,0.00
293,2930,-00035.16,-00152.83,00911.13,0.29,20.09
294,2940,-00021.97,-00159.18,00915.53,0.00,0.00
295,2950,00030.27,-00188.48,00915.53,0.31,20.58
296,2960,00062.50,-00183.11,00907.23,0.00,0.00
297,2970,00079.10,-00214.84,00899.90,0.29,20.42
298,2980,00083.98,-00241.70,00915.53,0.00,0.00
299,2990,00103.03,-00282.71,00920.41,0.30,20.97
300,3000,00115.72,-00278.81,00925.29,0.00,0.00
301,3010,00117.68,-00286.13,00933.59,0.30,21.39
302,3020,00077.64,-00316.89,00956.05,0.00,0.00
303,3030,00091.80,-00327.64,00979.49,0.31,20.93
304,3040,00084.96,-00312.99,00980.47,0.00,0.00
305,3050,00116.21,-00317.87,00966.31,0.32,20.45
306,3060,00112.30,-00313.48,00962.40,0.00,0.00
307,3070,00132.32,-00305.18,00954.59,0.29,20.75
308,3080,00134.28,-00334.96,00985.84,0.00,0.00
309,3090,00172.36,-00325.20,01002.44,0.31,21.06
310,3100,00218.26,-00331.05,01012.21,0.00,0.00
