,time,acc_x,acc_y,acc_z,pulse,eda
182,1820,-02000.00,-00714.36,-00097.17,0.00,0.00
183,1830,-02000.00,-00702.15,-00216.80,0.00,0.11
184,1840,-02000.00,-00722.17,-00274.41,0.00,0.00
185,1850,-02000.00,-00692.87,-00412.60,0.00,0.15
186,1860,-02000.00,-00629.39,-00511.72,0.00,0.00
187,1870,-02000.00,-00411.13,-00579.10,0.00,0.14
188,1880,-02000.00,-00154.79,-00636.23,0.00,0.00
189,1890,-02000.00,00090.82,-00659.67,0.00,0.16
190,1900,-01674.32,00340.33,-00667.97,0.00,0.00
191,1910,-01340.33,00501.95,-00694.34,0.00,0.13
192,1920,-01062.01,00602.05,-00843.75,0.00,0.00
193,1930,-00873.05,00656.25,-01101.56,0.00,0.15
194,1940,-00723.14,00685.06,-01283.69,0.00,0.00
195,1950,-00690.43,00701.17,-01394.04,0.00,0.13
196,1960,-00598.14,00674.32,-01386.72,0.00,0.00
197,1970,-00566.41,00662.60,-01302.25,0.00,0.01
198,1980,-00612.79,00639.16,-01165.04,0.00,0.00
199,1990,-00700.20,00597.17,-01000.98,0.00,0.16
200,2000,-00699.71,00531.74,-00843.26,0.00,0.00
201,2010,-00658.20,00438.96,-00704.59,0.00,0.13
202,2020,-00635.74,00336.91,-00616.70,0.00,0.00
203,2030,-00578.12,00274.41,-00550.29,0.00,0.10
204,2040,-00508.30,00224.61,-00507.32,0.00,0.00
205,2050,-00432.62,00175.29,-00478.03,0.00,0.10
206,2060,-00325.20,00123.54,-00458.50,0.00,0.00
207,2070,-00226.07,00092.77,-00451.17,0.00,0.12
208,2080,-00200.20,00034.67,-00458.01,0.00,0.00
209,2090,-00177.73,-00051.76,-00461.91,0.00,0.12
210,2100,-00095.21,-00104.98,-00477.05,0.00,0.00
211,2110,-00017.09,-00133.79,-00490.23,0.00,0.10
212,2120,00034.18,-00143.07,-00516.11,0.00,0.02
213,2130,00064.94,-00153.81,-00546.39,0.00,0.09
214,2140,00083.98,-00181.64,-00582.52,0.00,0.00
215,2150,00139.16,-00184.08,-00600.59,0.00,0.10
216,2160,00154.30,-00171.39,-00585.94,0.00,0.00
217,2170,00193.36,-00146.48,-00552.25,0.00,0.10
218,2180,00210.94,-00085.94,-00502.44,0.00,0.00
219,2190,00230.47,-00009.28,-00429.69,0.00,0.13
220,2200,00256.84,00090.82,-00378.42,0.00,0.00
221,2210,00287.60,00118.16,-00359.86,0.00,0.13
222,2220,00250.98,00141.60,-00331.05,0.00,0.00
223,2230,00131.35,00153.81,-00260.25,0.00,0.15
224,2240,-00004.88,00168.46,-00198.24,0.00,0.00
225,2250,-00093.26,00218.26,-00050.78,0.00,0.20
226,2260,-00168.46,00155.76,00148.93,0.00,0.00
227,2270,-00306.64,00067.38,00416.50,0.00,0.18
228,2280,-00624.02,-00217.77,00482.91,0.00,0.00
229,2290,-00710.94,-00516.11,00374.02,0.00,0.18
230,2300,-00698.73,-00593.75,00352.05,0.00,0.00
231,2310,-00761.23,-00777.83,00203.61,0.00,0.18
