,time,acc_x,acc_y,acc_z,pulse,eda
167,1670,-00736.82,-00632.32,00585.45,0.00,0.09
168,1680,-00718.75,-00602.54,00531.74,0.00,0.10
169,1690,-00681.15,-00577.15,00455.57,0.00,0.09
170,1700,-00642.58,-00571.78,00390.14,0.00,0.09
171,1710,-00600.10,-00597.17,00327.15,0.00,0.10
172,1720,-00590.82,-00620.12,00289.06,0.00,0.09
173,1730,-00567.87,-00646.48,00319.34,0.00,0.09
174,1740,-00560.55,-00708.01,00373.54,0.00,0.08
175,1750,-00588.38,-00725.10,00391.11,0.00,0.09
176,1760,-00557.13,-00750.00,00389.16,0.00,0.09
177,1770,-00540.04,-00768.07,00381.84,0.00,0.09
178,1780,-00493.16,-00799.32,00349.12,0.00,0.09
179,1790,-00490.72,-00821.78,00320.80,0.00,0.06
180,1800,-00489.75,-00836.91,00307.62,0.00,0.09
181,1810,-00498.05,-00820.80,00315.43,0.00,0.07
182,1820,-00495.61,-00834.47,00345.70,0.00,0.07
183,1830,-00500.98,-00829.10,00383.30,0.00,0.07
184,1840,-00483.40,-00828.12,00487.79,0.00,0.09
185,1850,-00514.65,-00816.89,00518.55,0.00,0.07
186,1860,-00500.98,-00801.27,00509.28,0.00,0.09
187,1870,-00479.00,-00793.95,00461.43,0.00,0.09
188,1880,-00441.41,-00793.46,00435.06,0.00,0.08
189,1890,-00397.95,-00804.69,00375.49,0.00,0.07
190,1900,-00417.97,-00831.54,00351.56,0.00,0.08
191,1910,-00466.31,-00849.61,00334.96,0.00,0.09
192,1920,-00431.64,-00847.66,00328.12,0.00,0.08
193,1930,-00417.48,-00861.82,00338.87,0.00,0.07
194,1940,-00430.66,-00880.86,00418.95,0.00,0.08
195,1950,-00458.50,-00908.69,00437.01,0.00,0.07
196,1960,-00480.47,-00919.92,00446.29,0.00,0.08
197,1970,-00511.23,-00911.62,00397.95,0.00,0.07
198,1980,-00491.21,-00911.62,00383.79,0.00,0.07
199,1990,-00494.14,-00936.52,00393.55,0.00,0.09
200,2000,-00485.84,-00950.20,00387.21,0.00,0.08
201,2010,-00485.84,-00964.84,00427.25,0.00,0.09
202,2020,-00476.56,-00987.79,00514.65,0.00,0.08
203,2030,-00503.42,-01006.84,00550.78,0.00,0.09
204,2040,-00474.12,-00975.10,00511.23,0.00,0.08
205,2050,-00468.26,-00974.12,00471.68,0.00,0.07
206,2060,-00460.45,-00947.75,00435.55,0.00,0.09
207,2070,-00500.00,-00948.73,00432.62,0.00,0.07
208,2080,-00534.18,-00972.17,00452.15,0.00,0.07
209,2090,-00556.64,-00967.29,00458.01,0.00,0.08
210,2100,-00589.36,-00976.07,00459.96,0.00,0.08
211,2110,-00550.78,-00976.07,00426.76,0.00,0.07
212,2120,-00633.79,-00944.82,00364.75,0.00,0.08
213,2130,-00513.67,-00905.76,00388.18,0.00,0.07
214,2140,-00499.02,-00873.05,00409.67,0.00,0.09
215,2150,-00582.52,-00922.36,00424.32,0.00,0.09
216,2160,-00519.53,-00888.67,00433.11,0.00,0.07
217,2170,-00434.08,-00886.23,00424.32,0.00,0.08
218,2180,-00486.82,-01101.07,00385.25,0.00,0.08
219,2190,-00556.15,-00936.52,00406.25,0.00,0.08
220,2200,-00428.22,-00884.28,00370.61,0.00,0.08
221,2210,-00441.89,-00984.37,00370.12,0.00,0.09
222,2220,-00482.42,-00841.31,00359.37,0.00,0.07
223,2230,-00450.20,-00860.35,00361.33,0.00,0.07
224,2240,-00407.23,-00885.74,00331.54,0.00,0.02
225,2250,-00382.32,-00853.03,00283.20,0.00,0.09
226,2260,-00338.38,-00851.56,00278.32,0.00,0.07
227,2270,-00334.96,-00894.53,00263.18,0.00,0.09
228,2280,-00323.24,-00922.85,00296.87,0.00,0.10
229,2290,-00277.34,-00969.73,00266.60,0.00,0.07
230,2300,-00248.54,-01015.62,00245.12,0.00,0.06
231,2310,-00260.74,-01099.12,00257.32,0.00,0.06
232,2320,-00308.11,-01265.14,00233.89,0.00,0.08
233,2330,-00285.64,-01180.18,00233.89,0.00,0.14
234,2340,-00340.33,-01135.25,00184.08,0.00,0.00
235,2350,-00394.04,-01269.53,00152.83,0.00,0.08
236,2360,-00483.40,-01174.32,00167.48,0.00,0.07
237,2370,-00368.65,-01220.70,00024.90,0.00,0.07
238,2380,-00424.80,-01275.88,-00000.49,0.00,0.07
239,2390,-00506.84,-01224.12,00018.07,0.00,0.08
240,2400,-00496.58,-01199.71,00020.51,0.00,0.07
241,2410,-00466.80,-01245.61,00028.32,0.00,0.09
242,2420,-00421.39,-01141.11,00053.71,0.00,0.07
243,2430,-00398.44,-01175.29,00065.92,0.00,0.09
244,2440,-00472.66,-01107.91,00070.80,0.00,0.09
245,2450,-00372.56,-01083.98,00075.68,0.00,0.22
246,2460,-00393.55,-01088.87,00064.45,0.00,0.09
247,2470,-00370.61,-01035.16,00070.80,0.00,0.07
248,2480,-00354.98,-00985.84,00056.15,0.00,0.07
249,2490,-00449.22,-00971.68,00059.08,0.00,0.07
250,2500,-00400.88,-00991.70,00057.13,0.00,0.06
251,2510,-00378.91,-00960.94,00043.95,0.00,0.08
252,2520,-00449.22,-00932.62,00066.89,0.00,0.08
253,2530,-00489.26,-00949.22,00073.24,0.00,0.05
254,2540,-00499.51,-00924.80,00035.16,0.00,0.06
255,2550,-00444.82,-00898.44,00025.39,0.00,0.07
256,2560,-00442.87,-00886.72,00001.95,0.00,0.06
257,2570,-00420.41,-00851.56,00006.35,0.00,0.08
258,2580,-00405.27,-00833.98,-00027.34,0.00,0.07
259,2590,-00351.56,-00805.66,-00019.53,0.00,0.09
260,2600,-00365.23,-00797.36,-00015.14,0.00,0.07
261,2610,-00393.55,-00757.32,-00000.98,0.00,0.07
262,2620,-00425.29,-00738.28,00023.93,0.00,0.08
263,2630,-00421.39,-00826.17,00063.48,0.00,0.08
264,2640,-00516.60,-00714.84,00143.07,0.00,0.07
265,2650,-00460.94,-00710.45,00104.98,0.00,0.07
266,2660,-00420.41,-00711.91,00096.19,0.00,0.07
267,2670,-00475.10,-00650.88,00055.66,0.00,0.09
268,2680,-00506.84,-00675.29,00076.17,0.00,0.06
269,2690,-00431.15,-00695.80,00084.96,0.00,0.07
270,2700,-00425.29,-00727.05,00105.96,0.00,0.07
271,2710,-00485.84,-00731.45,00114.26,0.00,0.04
272,2720,-00454.10,-00672.36,00152.83,0.00,0.09
273,2730,-00513.67,-00689.94,00084.47,0.00,0.09
274,2740,-00510.74,-00716.80,00143.55,0.00,0.08
275,2750,-00533.20,-00646.00,00175.78,0.00,0.09
276,2760,-00523.44,-00670.90,00243.65,0.00,0.07
277,2770,-00522.46,-00670.41,00286.13,0.00,0.07
278,2780,-00534.18,-00688.96,00292.48,0.00,0.09
279,2790,-00541.50,-00691.89,00272.95,0.00,0.06
280,2800,-00537.60,-00681.15,00248.05,0.00,0.07
281,2810,-00532.71,-00701.17,00223.14,0.00,0.07
282,2820,-00569.34,-00687.99,00213.38,0.00,0.06
283,2830,-00609.37,-00682.62,00238.28,0.00,0.07
284,2840,-00650.88,-00708.50,00246.58,0.00,0.07
285,2850,-00675.78,-00759.28,00241.21,0.00,0.07
286,2860,-00637.21,-00785.64,00192.38,0.00,0.09
287,2870,-00664.06,-00776.37,00215.82,0.00,0.08
288,2880,-00678.22,-00795.90,00244.14,0.00,0.06
289,2890,-00683.11,-00814.45,00230.96,0.00,0.10
290,2900,-00707.03,-00796.39,00236.82,0.00,0.07
291,2910,-00663.57,-00808.11,00264.16,0.00,0.06
292,2920,-00701.66,-00814.94,00241.70,0.00,0.09
