,time,acc_x,acc_y,acc_z,pulse,eda
192,1920,-00697.75,00070.31,00680.66,0.00,0.13
193,1930,-00678.71,00062.99,00694.82,0.00,0.16
194,1940,-00671.39,00070.31,00698.73,0.00,0.15
195,1950,-00669.43,00078.12,00701.17,0.00,0.15
196,1960,-00693.85,00077.15,00706.05,0.00,0.14
197,1970,-00708.98,00076.66,00706.54,0.00,0.14
198,1980,-00707.03,00061.04,00702.64,0.00,0.11
199,1990,-00717.29,00077.15,00697.27,0.00,0.14
200,2000,-00726.07,00060.55,00686.52,0.00,0.12
201,2010,-00726.07,00065.92,00706.05,0.00,0.15
202,2020,-00736.82,00073.24,00688.96,0.00,0.16
203,2030,-00736.82,00061.04,00682.62,0.00,0.15
204,2040,-00721.68,00073.73,00686.04,0.00,0.15
205,2050,-00721.19,00075.68,00675.78,0.00,0.16
206,2060,-00724.61,00074.71,00698.73,0.00,0.15
207,2070,-00703.61,00066.89,00700.20,0.00,0.15
208,2080,-00706.05,00064.94,00708.01,0.00,0.15
209,2090,-00719.73,00058.59,00686.52,0.00,0.14
210,2100,-00726.56,00068.85,00686.04,0.00,0.12
211,2110,-00719.73,00064.45,00692.38,0.00,0.14
212,2120,-00719.24,00063.48,00680.18,0.00,0.14
213,2130,-00708.01,00072.27,00685.55,0.00,0.16
214,2140,-00712.40,00064.45,00695.31,0.00,0.16
215,2150,-00715.82,00071.29,00700.68,0.00,0.15
216,2160,-00711.43,00076.17,00697.27,0.00,0.15
217,2170,-00723.14,00067.38,00693.36,0.00,0.13
218,2180,-00722.17,00068.85,00694.82,0.00,0.14
219,2190,-00724.61,00070.31,00686.04,0.00,0.16
220,2200,-00717.29,00080.57,00692.87,0.00,0.12
221,2210,-00709.96,00072.75,00685.06,0.00,0.16
222,2220,-00725.10,00076.66,00686.52,0.00,0.13
223,2230,-00715.82,00059.08,00695.31,0.00,0.16
224,2240,-00711.43,00062.01,00674.32,0.00,0.14
225,2250,-00706.05,00075.68,00690.43,0.00,0.16
226,2260,-00721.19,00048.83,00696.29,0.00,0.16
227,2270,-00717.29,00064.45,00679.20,0.00,0.13
228,2280,-00719.73,00067.87,00694.34,0.00,0.15
229,2290,-00725.10,00070.31,00692.87,0.00,0.15
230,2300,-00715.33,00079.10,00700.20,0.00,0.14
231,2310,-00717.29,00068.36,00679.69,0.00,0.16
232,2320,-00719.73,00068.36,00682.62,0.00,0.14
233,2330,-00714.84,00079.59,00686.52,0.00,0.15
234,2340,-00713.87,00066.89,00688.48,0.00,0.16
235,2350,-00729.00,00070.31,00687.50,0.00,0.16
236,2360,-00731.45,00078.61,00698.73,0.00,0.16
237,2370,-00733.89,00064.94,00683.59,0.00,0.16
238,2380,-00734.37,00082.52,00695.31,0.00,0.16
239,2390,-00730.47,00069.82,00692.38,0.00,0.16
240,2400,-00720.70,00066.41,00704.10,0.00,0.16
241,2410,-00720.70,00060.06,00688.96,0.00,0.14
242,2420,-00722.17,00065.43,00691.41,0.00,0.15
243,2430,-00717.77,00067.87,00706.05,0.00,0.14
244,2440,-00713.87,00072.27,00688.96,0.00,0.15
245,2450,-00719.73,00062.99,00693.36,0.00,0.16
246,2460,-00728.03,00068.85,00689.45,0.00,0.15
247,2470,-00713.38,00068.36,00695.31,0.00,0.16
248,2480,-00718.26,00073.24,00690.92,0.00,0.14
249,2490,-00716.80,00075.20,00700.20,0.00,0.16
250,2500,-00722.17,00073.73,00694.34,0.00,0.15
251,2510,-00701.17,00071.78,00682.62,0.00,0.15
252,2520,-00719.73,00082.03,00684.57,0.00,0.16
253,2530,-00718.26,00067.38,00680.18,0.00,0.14
254,2540,-00716.80,00070.31,00689.45,0.00,0.16
255,2550,-00719.73,00063.48,00696.29,0.00,0.17
256,2560,-00718.75,00072.75,00693.36,0.00,0.16
257,2570,-00709.47,00060.06,00699.22,0.00,0.15
258,2580,-00721.19,00077.15,00693.36,0.00,0.14
259,2590,-00716.31,00074.22,00687.99,0.00,0.16
260,2600,-00722.66,00072.75,00679.20,0.00,0.16
261,2610,-00729.98,00061.52,00690.92,0.00,0.16
262,2620,-00724.61,00068.36,00694.34,0.00,0.15
263,2630,-00719.24,00070.31,00693.36,0.00,0.16
264,2640,-00722.66,00063.96,00691.89,0.00,0.15
265,2650,-00713.38,00070.31,00695.31,0.00,0.16
266,2660,-00733.89,00075.20,00699.22,0.00,0.16
267,2670,-00711.43,00066.41,00703.61,0.00,0.20
268,2680,-00717.77,00061.52,00700.68,0.00,0.13
269,2690,-00710.94,00062.99,00692.38,0.00,0.18
270,2700,-00728.52,00071.78,00691.89,0.00,0.16
271,2710,-00723.63,00076.66,00676.27,0.00,0.16
272,2720,-00719.24,00077.64,00683.11,0.00,0.13
273,2730,-00722.17,00075.20,00691.89,0.00,0.16
274,2740,-00713.38,00064.94,00706.05,0.00,0.17
275,2750,-00739.75,00058.11,00706.54,0.00,0.18
276,2760,-00708.98,00072.75,00689.94,0.00,0.20
277,2770,-00724.61,00067.87,00693.85,0.00,0.16
278,2780,-00713.87,00072.27,00691.41,0.00,0.15
279,2790,-00714.84,00070.31,00674.32,0.00,0.15
280,2800,-00715.33,00061.52,00676.27,0.00,0.16
281,2810,-00715.82,00062.99,00693.36,0.00,0.18
282,2820,-00720.70,00070.31,00695.80,0.00,0.14
283,2830,-00728.52,00065.92,00685.55,0.00,0.16
284,2840,-00723.14,00070.31,00688.48,0.00,0.00
285,2850,-00705.57,00057.62,00694.34,0.00,0.16
286,2860,-00719.73,00076.66,00689.45,0.00,0.16
287,2870,-00736.33,00069.34,00677.25,0.00,0.16
288,2880,-00712.40,00076.66,00690.43,0.00,0.16
289,2890,-00719.24,00079.10,00686.04,0.00,0.16
290,2900,-00713.38,00062.50,00693.85,0.00,0.22
291,2910,-00719.73,00062.01,00687.50,0.00,0.14
292,2920,-00731.93,00074.71,00681.15,0.00,0.20
293,2930,-00719.73,00063.48,00687.99,0.00,0.25
294,2940,-00720.21,00071.29,00698.73,0.00,0.16
295,2950,-00727.05,00062.01,00676.27,0.00,0.20
