,time,acc_x,acc_y,acc_z,pulse,eda
417,4170,-00345.21,-00520.02,00797.36,0.00,0.18
418,4180,-00342.29,-00520.51,00773.44,0.00,0.16
419,4190,-00361.33,-00533.69,00788.09,0.00,0.18
420,4200,-00356.45,-00536.13,00785.16,0.00,0.13
421,4210,-00378.91,-00530.27,00780.76,0.00,0.16
422,4220,-00379.39,-00532.71,00786.62,0.00,0.16
423,4230,-00368.65,-00531.74,00778.32,0.00,0.18
424,4240,-00383.79,-00541.50,00792.97,0.00,0.13
425,4250,-00375.00,-00538.57,00797.85,0.00,0.18
426,4260,-00369.63,-00533.69,00802.25,0.00,0.18
427,4270,-00375.49,-00529.79,00799.32,0.00,0.18
428,4280,-00383.30,-00522.95,00813.48,0.00,0.16
429,4290,-00374.51,-00514.65,00799.32,0.00,0.16
430,4300,-00377.44,-00521.48,00801.76,0.00,0.15
431,4310,-00374.02,-00509.77,00790.04,0.00,0.18
432,4320,-00396.97,-00508.30,00798.83,0.00,0.15
433,4330,-00395.51,-00519.04,00784.67,0.00,0.17
434,4340,-00401.86,-00516.60,00776.86,0.00,0.17
435,4350,-00409.67,-00519.04,00764.65,0.00,0.18
436,4360,-00416.02,-00510.74,00773.44,0.00,0.16
437,4370,-00421.87,-00522.95,00785.16,0.00,0.17
438,4380,-00443.36,-00541.50,00786.13,0.00,0.14
439,4390,-00466.31,-00529.79,00765.62,0.00,0.18
440,4400,-00483.89,-00546.39,00768.55,0.00,0.14
441,4410,-00462.89,-00537.11,00755.37,0.00,0.17
442,4420,-00432.13,-00520.51,00746.09,0.00,0.16
443,4430,-00397.46,-00492.19,00709.47,0.00,0.20
444,4440,-00453.12,-00523.93,00675.29,0.00,0.00
445,4450,-00467.77,-00523.44,00685.06,0.00,0.19
446,4460,-00434.57,-00479.98,00702.64,0.00,0.16
447,4470,-00427.73,-00490.23,00723.14,0.00,0.18
448,4480,-00483.89,-00512.21,00739.26,0.00,0.00
449,4490,-00475.10,-00524.90,00750.49,0.00,0.18
450,4500,-00494.63,-00525.88,00748.05,0.00,0.16
451,4510,-00484.37,-00509.77,00737.30,0.00,0.18
452,4520,-00475.59,-00525.39,00728.03,0.00,0.15
453,4530,-00489.75,-00508.79,00712.89,0.00,0.19
454,4540,-00473.63,-00488.77,00720.70,0.00,0.14
455,4550,-00470.21,-00472.17,00718.26,0.00,0.16
456,4560,-00467.29,-00456.05,00733.40,0.00,0.24
457,4570,-00507.32,-00481.45,00744.14,0.00,0.18
458,4580,-00521.00,-00491.70,00759.77,0.00,0.23
459,4590,-00535.16,-00494.14,00730.96,0.00,0.15
460,4600,-00505.37,-00510.25,00730.47,0.00,0.18
461,4610,-00497.56,-00509.28,00709.47,0.00,0.19
462,4620,-00521.97,-00490.23,00702.15,0.00,0.15
463,4630,-00536.13,-00469.24,00702.15,0.00,0.20
464,4640,-00513.18,-00446.29,00718.75,0.00,0.15
465,4650,-00500.00,-00414.55,00728.03,0.00,0.18
466,4660,-00443.85,-00413.57,00785.64,0.00,0.13
