,time,acc_x,acc_y,acc_z,pulse,eda
377,3770,-00129.39,00018.55,00989.75,0.00,0.11
378,3780,-00105.47,00029.30,00990.23,0.00,0.11
379,3790,-00108.40,00033.69,00979.49,0.00,0.10
380,3800,-00093.26,00019.53,00995.61,0.00,0.10
381,3810,-00078.12,00021.00,00994.14,0.00,0.10
382,3820,-00089.84,00019.04,00995.12,0.00,0.10
383,3830,-00083.50,00021.00,00976.07,0.00,0.12
384,3840,-00105.47,00024.41,00990.23,0.00,0.13
385,3850,-00102.54,00016.11,00997.07,0.00,0.14
386,3860,-00104.00,00027.34,00996.58,0.00,0.12
387,3870,-00105.47,00018.55,00998.05,0.00,0.12
388,3880,-00108.40,00026.37,00990.72,0.00,0.12
389,3890,-00089.36,00031.74,00992.68,0.00,0.20
390,3900,-00097.17,00037.60,00987.30,0.00,0.12
391,3910,-00114.75,00017.58,00998.05,0.00,0.12
392,3920,-00117.19,00016.11,00993.16,0.00,0.11
393,3930,-00095.21,00016.60,00993.16,0.00,0.12
394,3940,-00099.61,00006.35,00986.33,0.00,0.10
395,3950,-00102.54,00019.53,00996.09,0.00,0.13
396,3960,-00101.07,00018.55,00998.54,0.00,0.12
397,3970,-00112.79,00010.74,01010.25,0.00,0.12
398,3980,-00095.21,00019.53,01008.79,0.00,0.13
399,3990,-00097.66,00019.04,00985.35,0.00,0.23
400,4000,-00112.30,00009.28,00982.42,0.00,0.10
401,4010,-00097.66,00015.14,00994.63,0.00,0.10
402,4020,-00107.42,00015.14,00993.16,0.00,0.13
403,4030,-00095.70,00036.13,00994.63,0.00,0.12
404,4040,-00102.05,00017.09,00984.86,0.00,0.12
405,4050,-00090.82,00019.04,00984.37,0.00,0.12
406,4060,-00088.38,00015.63,00996.58,0.00,0.10
407,4070,-00086.91,00007.81,00995.61,0.00,0.11
408,4080,-00119.63,00008.30,00996.58,0.00,0.10
409,4090,-00107.91,00012.70,00995.12,0.00,0.13
410,4100,-00113.77,00011.23,01001.46,0.00,0.12
411,4110,-00115.72,00028.81,01003.91,0.00,0.12
412,4120,-00118.65,00024.90,01009.77,0.00,0.12
413,4130,-00114.75,00031.25,01005.86,0.00,0.18
414,4140,-00120.61,00021.97,01000.49,0.00,0.12
415,4150,-00099.61,00017.58,00997.07,0.00,0.10
416,4160,-00114.75,00012.21,00990.72,0.00,0.11
417,4170,-00106.45,00010.74,00991.21,0.00,0.15
418,4180,-00098.14,00016.11,00973.14,0.00,0.10
419,4190,-00115.72,00019.53,00981.45,0.00,0.13
420,4200,-00097.17,00021.00,00987.79,0.00,0.10
421,4210,-00093.26,00012.21,00993.16,0.00,0.14
422,4220,-00095.21,00018.07,00998.05,0.00,0.12
423,4230,-00089.36,00017.58,00999.51,0.00,0.10
424,4240,-00102.05,00021.48,01002.93,0.00,0.10
425,4250,-00113.77,00015.63,01000.00,0.00,0.12
426,4260,-00102.05,00012.70,00987.79,0.00,0.11
427,4270,-00111.33,00000.49,00986.33,0.00,0.13
428,4280,-00111.82,00008.79,00994.63,0.00,0.11
429,4290,-00113.28,00025.39,00977.05,0.00,0.15
430,4300,-00113.28,00016.11,00998.54,0.00,0.12
431,4310,-00113.77,00014.65,00992.19,0.00,0.14
432,4320,-00100.10,00020.51,01000.49,0.00,0.11
433,4330,-00095.21,00008.79,00999.02,0.00,0.12
434,4340,-00088.38,-00000.98,01000.49,0.00,0.10
435,4350,-00094.24,00012.70,00989.26,0.00,0.12
436,4360,-00110.84,00013.67,01001.46,0.00,0.12
437,4370,-00109.86,00011.72,00992.19,0.00,0.13
438,4380,-00108.40,00014.16,01001.95,0.00,0.10
439,4390,-00128.42,00008.79,00985.84,0.00,0.13
440,4400,-00117.68,00019.53,00987.30,0.00,0.00
441,4410,-00126.95,00020.51,00998.05,0.00,0.00
442,4420,-00117.19,00023.44,00980.96,0.00,0.12
443,4430,-00127.44,00029.79,00988.28,0.00,0.12
444,4440,-00127.93,00012.21,01000.00,0.00,0.11
445,4450,-00121.09,00025.39,00999.02,0.00,0.12
446,4460,-00110.84,00018.07,00999.51,0.00,0.13
447,4470,-00109.37,00016.60,00988.77,0.00,0.13
448,4480,-00104.00,00022.46,00996.58,0.00,0.13
449,4490,-00102.05,00010.74,00991.21,0.00,0.14
450,4500,-00103.52,00012.70,00997.56,0.00,0.00
451,4510,-00105.47,00023.93,00990.72,0.00,0.11
452,4520,-00116.70,00021.97,00981.45,0.00,0.13
453,4530,-00104.98,00018.07,00986.33,0.00,0.12
454,4540,-00120.12,00005.86,00999.02,0.00,0.10
455,4550,-00113.77,00016.60,00995.61,0.00,0.14
456,4560,-00104.98,00007.81,00984.86,0.00,0.12
457,4570,-00106.45,00015.63,00993.16,0.00,0.12
458,4580,-00105.96,00024.90,00997.56,0.00,0.10
459,4590,-00090.33,00015.14,00993.16,0.00,0.13
460,4600,-00099.61,00010.25,00993.65,0.00,0.11
461,4610,-00109.86,00010.74,00979.98,0.00,0.18
462,4620,-00136.23,00001.95,00991.21,0.00,0.12
463,4630,-00130.86,00015.14,01000.49,0.00,0.20
464,4640,-00123.54,00007.81,00982.42,0.00,0.10
465,4650,-00122.07,00018.07,00994.63,0.00,0.15
466,4660,-00146.00,00008.79,00993.16,0.00,0.15
467,4670,-00137.21,00021.48,01002.44,0.00,0.12
468,4680,-00137.70,00015.63,00995.61,0.00,0.12
469,4690,-00131.35,00029.30,01000.98,0.00,0.13
470,4700,-00133.79,00015.63,00993.16,0.00,0.12
471,4710,-00116.70,00015.63,00991.21,0.00,0.14
472,4720,-00128.42,00011.72,00990.23,0.00,0.10
473,4730,-00125.98,00013.18,00995.12,0.00,0.13
474,4740,-00122.07,00021.97,00994.14,0.00,0.11
475,4750,-00123.05,00020.02,00986.82,0.00,0.13
476,4760,-00114.26,00032.71,00981.45,0.00,0.12
477,4770,-00111.33,00020.51,00990.23,0.00,0.13
478,4780,-00114.75,00018.55,00988.77,0.00,0.12
479,4790,-00123.05,00022.46,00979.00,0.00,0.13
480,4800,-00113.77,00012.70,00990.72,0.00,0.12
481,4810,-00109.86,00019.04,00989.75,0.00,0.13
482,4820,-00119.14,00024.41,00983.89,0.00,0.10
