,time,acc_x,acc_y,acc_z,pulse,eda
215,2150,00379.88,-00703.12,00233.40,0.70,10.70
216,2160,00406.74,-01103.52,00468.75,0.69,5.63
217,2170,00776.86,-01594.73,00520.02,0.69,10.60
218,2180,01090.82,-01975.10,00525.88,0.68,5.43
219,2190,01155.27,-02000.00,00239.26,0.67,10.88
220,2200,00687.01,-02000.00,-00181.64,0.67,5.28
221,2210,00643.55,-02000.00,-00475.10,0.66,10.84
222,2220,00754.39,-02000.00,-00756.84,0.66,5.29
223,2230,00854.49,-02000.00,-00876.95,0.67,10.93
224,2240,01194.82,-02000.00,-00811.52,0.67,4.80
225,2250,01679.20,-02000.00,-00604.98,0.68,10.57
226,2260,01999.94,-02000.00,-00390.14,0.69,4.83
227,2270,01999.94,-02000.00,-00286.13,0.69,10.47
228,2280,01824.71,-02000.00,-00452.64,0.68,5.18
229,2290,01675.78,-01548.34,-00598.63,0.65,10.44
230,2300,01690.43,-01130.86,-00772.46,0.61,5.07
231,2310,01513.67,-00708.98,-00782.23,0.55,10.16
232,2320,01447.27,-00371.09,-00701.66,0.49,5.18
233,2330,01432.62,-00164.06,-00584.47,0.42,9.87
234,2340,01152.83,00014.65,-00406.25,0.34,5.87
235,2350,00966.31,00120.61,-00258.30,0.28,8.56
236,2360,00710.45,00113.28,-00267.09,0.22,7.61
237,2370,00583.50,00014.65,-00363.77,0.17,8.12
238,2380,00488.77,-00034.18,-00482.42,0.12,7.41
239,2390,00470.21,00029.79,-00569.82,0.10,7.84
240,2400,00540.04,00005.37,-00649.90,0.08,7.33
241,2410,00572.75,00044.43,-00585.94,0.09,7.79
242,2420,00441.41,00034.67,-00485.35,0.10,7.74
243,2430,00224.61,00045.41,-00568.36,0.11,7.82
244,2440,00049.32,00153.32,-00525.39,0.13,7.62
245,2450,00110.35,00189.45,-00461.91,0.15,7.77
246,2460,00057.13,00099.61,-00581.54,0.17,7.32
247,2470,00008.79,00026.37,-00500.00,0.17,7.81
248,2480,-00117.19,00128.42,-00483.40,0.17,7.24
249,2490,-00018.55,00121.09,-00505.37,0.16,7.79
250,2500,00238.77,00118.65,-00347.17,0.14,7.44
251,2510,00354.49,00147.95,-00236.82,0.13,7.73
252,2520,00534.67,00064.94,-00252.93,0.12,7.00
253,2530,00543.46,00047.36,-00188.48,0.12,8.91
254,2540,00238.28,00000.00,-00135.74,0.12,5.52
255,2550,00076.17,00013.18,-00066.41,0.12,9.47
256,2560,00016.11,-00048.34,-00110.35,0.13,4.84
257,2570,00102.54,-00164.55,-00176.76,0.16,9.65
258,2580,00409.67,-00207.03,-00120.12,0.18,4.93
259,2590,00602.05,-00376.95,-00027.34,0.23,9.86
260,2600,00889.16,-00537.11,00190.92,0.28,4.59
261,2610,01024.90,-00741.70,00493.65,0.34,9.99
262,2620,00796.39,-00948.73,00636.23,0.39,5.26
263,2630,00378.91,-01510.25,00538.57,0.44,10.52
264,2640,00315.92,-01678.22,00321.29,0.48,5.45
265,2650,00729.00,-01757.81,-00032.23,0.51,10.66
266,2660,01310.06,-02000.00,-00286.13,0.54,5.31
267,2670,01435.06,-02000.00,-00237.30,0.59,10.64
268,2680,01504.39,-02000.00,-00101.07,0.64,4.71
269,2690,01583.98,-02000.00,00338.87,0.71,10.19
270,2700,01701.17,-02000.00,00851.07,0.80,4.60
271,2710,01728.52,-02000.00,01335.45,0.91,9.95
272,2720,01439.94,-01890.63,01223.63,0.96,4.49
273,2730,01144.04,-01522.46,01162.11,0.95,9.88
274,2740,01007.32,-01128.42,01061.52,0.95,4.56
275,2750,01015.14,-00854.49,00645.02,0.95,9.78
276,2760,01052.73,-00647.95,00371.09,0.95,4.75
277,2770,01054.20,-00341.80,00272.95,0.95,9.77
278,2780,01220.21,-00181.64,00268.55,0.87,5.09
279,2790,01430.66,-00040.04,00268.07,0.79,9.48
280,2800,01502.44,00112.30,00202.15,0.71,6.01
281,2810,01420.90,00250.49,00109.86,0.65,8.24
282,2820,01034.18,00335.45,00115.23,0.61,7.78
283,2830,00666.50,00361.33,00124.51,0.58,8.39
284,2840,00063.48,00206.05,-00156.25,0.57,7.95
285,2850,00057.13,00339.36,-00180.66,0.57,8.49
286,2860,00082.52,00383.30,-00269.04,0.57,8.18
287,2870,-00080.08,00294.43,-00238.28,0.59,8.50
288,2880,-00080.57,00177.25,-00226.07,0.60,8.07
289,2890,00099.12,00134.28,-00206.05,0.60,8.53
290,2900,00196.29,-00005.86,-00209.96,0.60,7.92
291,2910,00306.64,-00056.64,-00129.39,0.59,8.98
292,2920,00397.46,-00036.13,-00078.61,0.58,7.26
293,2930,00432.13,-00088.38,-00083.50,0.56,9.77
294,2940,00287.60,-00063.48,-00134.77,0.53,6.61
295,2950,00226.07,-00099.12,-00095.21,0.50,10.22
296,2960,00088.38,-00205.08,-00086.43,0.47,6.15
297,2970,00152.83,-00362.30,-00059.08,0.45,10.41
298,2980,00428.71,-00682.13,00052.25,0.43,5.96
299,2990,00824.71,-01033.20,00286.13,0.42,10.45
300,3000,01048.83,-01173.34,00523.93,0.41,5.96
301,3010,01062.01,-01395.02,00537.60,0.41,10.59
302,3020,00777.34,-01476.56,00481.45,0.42,5.90
303,3030,00646.00,-01550.78,00352.54,0.42,10.61
304,3040,00536.62,-01630.37,00161.13,0.43,5.77
305,3050,00211.91,-01884.28,00043.95,0.45,10.73
306,3060,00070.31,-02000.00,-00031.25,0.47,5.76
307,3070,00230.47,-02000.00,00108.40,0.50,10.52
308,3080,00801.76,-02000.00,00230.47,0.53,5.32
309,3090,01371.09,-02000.00,00155.27,0.56,10.77
310,3100,01999.94,-02000.00,-00046.39,0.60,5.46
311,3110,01999.94,-02000.00,-00241.21,0.65,10.01
312,3120,01999.94,-02000.00,-00537.11,0.68,5.12
313,3130,01781.25,-01988.77,-00838.38,0.69,10.58
314,3140,01313.48,-01400.39,-00919.43,0.66,5.18
315,3150,01416.99,-01035.64,-00849.12,0.60,10.36
316,3160,01422.36,-00717.29,-00702.15,0.51,4.94
317,3170,01520.02,-00445.31,-00429.20,0.41,10.22
318,3180,01358.40,-00076.17,-00282.71,0.30,5.70
319,3190,01180.66,-00167.97,-00121.09,0.19,9.28
320,3200,01006.35,00048.83,-00176.27,0.08,7.18
